chembl_id	pref_name	canonical_smiles	MW (Da)	ALogP	Rotatable bonds	TPSA	HBD	HBA	HAC
CHEMBL529	AZITHROMYCIN	CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O	748.5085257439999	1.9007000000000054	7	180.08	5	14	52
CHEMBL20	ACETAZOLAMIDE	CC(=O)Nc1nnc(S(N)(=O)=O)s1	221.988132052	-0.8561000000000003	2	115.03999999999999	2	6	13
CHEMBL1483	ALBENDAZOLE	CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1	265.08849772	3.2433000000000005	4	67.01	2	4	18
CHEMBL384467	DEXAMETHASONE	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	392.19990224799994	1.8957000000000002	2	94.83	3	5	28
CHEMBL1282	IMIQUIMOD	CC(C)Cn1cnc2c(N)nc3ccccc3c21	240.13749651199998	2.8227	2	56.730000000000004	1	4	18
CHEMBL36	PYRIMETHAMINE	CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1	248.08287409599998	2.5238000000000005	2	77.82	2	4	17
CHEMBL290960	NIFURTIMOX	CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1	287.057591516	0.6406000000000001	3	106.02	0	7	19
CHEMBL1503	OMEPRAZOLE	COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1	345.11471246800005	2.8997400000000013	5	83.09	1	5	24
CHEMBL976	PRAZIQUANTEL	O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1	312.183778008	2.5349000000000004	1	40.620000000000005	0	2	23
CHEMBL2104415	MOXIDECTIN	CO/N=C1\C[C@]2(C[C@@H]3C[C@@H](C/C=C(\C)C[C@@H](C)/C=C/C=C4\CO[C@@H]5[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]45O)O2)O[C@H](/C(C)=C/C(C)C)[C@H]1C	639.3771176559998	5.7289000000000065	3	116.04000000000002	2	9	46
CHEMBL361497	ARTESUNATE	C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3	384.17841785599995	2.6024000000000003	4	100.52000000000002	1	7	27
CHEMBL830	EFLORNITHINE	NCCCC(N)(C(=O)O)C(F)F	182.086684064	-0.22749999999999942	5	89.34	3	3	12
CHEMBL370143	PAROMOMYCIN	NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O	615.29630112	-8.861700000000015	9	347.32	13	19	42
CHEMBL684	DIETHYLCARBAMAZINE	CCN(CC)C(=O)N1CCN(C)CC1	199.168462292	0.6956	2	26.790000000000006	0	2	14
CHEMBL3039597	GENTAMICIN	CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O	1389.901795956	-10.892399999999943	19	627.1700000000001	24	36	96
CHEMBL110	BENZNIDAZOLE	O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1	260.090940244	1.1077	5	90.06	1	5	19
CHEMBL15797	PYRAZINE	c1cnccn1	80.037448128	0.4765999999999999	0	25.78	0	2	6
CHEMBL1200680	SELENIUM SULFIDE	S=[Se]=S	143.8606633	0.9156	0	0.0	0	2	3
CHEMBL3989515	PENICILLIN G BENZATHINE	CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O.CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O.O.O.O.O.c1ccc(CNCCNCc2ccccc2)cc1	980.4023634880001	0.9888000000000055	15	323.4799999999999	6	10	68
CHEMBL1292	CLOFAZIMINE	CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1	472.12215206400003	7.489800000000005	4	42.21	1	4	33
CHEMBL1043	DAPSONE	Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1	248.061948624	1.6838000000000002	2	86.18	2	4	17
CHEMBL1200699	DOXYCYCLINE	C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O	462.163830412	-1.1722999999999981	2	213.12	6	9	33
CHEMBL1397	POSACONAZOLE	CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O	700.329708264	4.573200000000004	12	115.69999999999999	1	12	51
CHEMBL1200580	SULFOXONE SODIUM	O=S([O-])CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)[O-])cc2)cc1.[Na+].[Na+]	447.98093772799996	-4.975599999999998	8	138.45999999999998	2	8	27
CHEMBL1200709	CROTAMITON	C/C=C/C(=O)N(CC)c1ccccc1C	203.131014164	2.9240200000000014	3	20.310000000000002	0	1	15
CHEMBL393220	ATORVASTATIN CALCIUM	CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2]	1154.452941796	9.577000000000004	24	229.23999999999998	6	12	83
CHEMBL1741	CLARITHROMYCIN	CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O	747.476891268	2.439700000000004	8	182.91	4	14	52
CHEMBL1431	METFORMIN	CN(C)C(=N)NC(=N)N	129.10144535199998	-1.034159999999999	0	88.99000000000001	4	2	9
CHEMBL777	CLAVULANIC ACID	O=C(O)[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21	199.048072388	-1.0956	2	87.07000000000001	2	4	14
CHEMBL1082	AMOXICILLIN	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O	365.104541708	0.023700000000000443	4	132.96	4	6	25
CHEMBL372795	STREPTOMYCIN	CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O	581.2656696879999	-8.161100000000008	9	336.43000000000006	12	15	40
CHEMBL45	MELATONIN	COc1ccc2[nH]cc(CCNC(C)=O)c2c1	232.121177752	1.8550999999999997	4	54.12	2	2	17
CHEMBL1235551	PRAZIQUANTEL, (R)-	O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@@H]2C1	312.183778008	2.5349000000000004	1	40.620000000000005	0	2	23
